timestamp,drug1_id,drug2_id,relation_type,score
2025-04-20T00:07:28.945570,25,154,drug-drug_hematopoietic_system_diseases,1.4125930647423957e-05
2025-04-20T00:31:36.250530,255,1233,drug-drug_musculoskeletal_system_disease,1.6775553376646712e-05
2025-04-20T00:40:25.780248,451,123,drug-drug_gastrointestinal_system_disease,2.5340946355201233e-11
2025-04-20T00:40:51.711740,101,202,drug-drug_cancer,0.006488214246928692
2025-04-20T00:42:04.564257,1232,1123,drug-drug_musculoskeletal_system_disease,1.0
2025-04-20T00:42:26.377339,58,89,drug-drug_cancer,0.9851760864257812
2025-04-20T00:45:31.316406,792,825,disease-protein,4.704701073166007e-09
2025-04-20T01:05:16.422597,112,202,drug-drug_cancer,1.6535897984226722e-08
2025-04-20T01:11:32.679360,152,266,drug-disease,1.0
2025-04-20T01:12:34.914605,185,458,drug-drug_hematopoietic_system_disease,0.0008037021034397185
